2,1776981369.092630,123.297380,-123.896055,124.599115,146.911285,-123.944497,33.954259,146.868200
0,1776981369.115106,123.319857,-0.054882,-3.104509,-3.372505,-0.054165,-2.807431,-3.024652
3,1776981369.115106,123.319857,104.376051,-117.072953,-122.046501,104.504483,-116.570111,-122.048911
2,1776981369.115106,123.319857,-123.405818,123.668210,146.359653,-123.454260,33.023353,146.316568
0,1776981369.134541,123.339291,-0.070384,-3.208809,-2.909051,-0.069667,-2.911731,-2.561198
3,1776981369.134541,123.339291,105.105350,-118.368774,-123.216994,105.233782,-117.865932,-123.219404
2,1776981369.134541,123.339291,-123.305809,123.516870,146.271888,-123.354251,32.872014,146.228802
0,1776981369.154788,123.359539,-0.054919,-3.050394,-3.342161,-0.054201,-2.753316,-2.994308
3,1776981369.154788,123.359539,106.073904,-118.990934,-123.568672,106.202336,-118.488092,-123.571083
2,1776981369.154788,123.359539,-123.673903,123.939722,146.477375,-123.722345,33.294866,146.434290
0,1776981369.174834,123.379584,-0.039796,-2.867201,-3.767839,-0.039079,-2.570123,-3.419986
3,1776981369.174834,123.379584,107.447477,-120.138340,-124.339299,107.575910,-119.635498,-124.341709
2,1776981369.174834,123.379584,-124.395967,125.385906,147.344067,-124.444409,34.741050,147.300982
0,1776981369.194854,123.399605,-0.050074,-2.826539,-3.307959,-0.049357,-2.529461,-2.960106
3,1776981369.194854,123.399605,108.455032,-120.632775,-124.500068,108.583464,-120.129932,-124.502478
2,1776981369.194854,123.399605,-124.156138,124.476761,146.746358,-124.204580,33.831904,146.703273
0,1776981369.215052,123.419803,-0.040758,-2.914330,-3.760087,-0.040041,-2.617252,-3.412234
3,1776981369.215052,123.419803,108.481549,-120.852014,-124.678060,108.609981,-120.349171,-124.680470
2,1776981369.215052,123.419803,-124.190374,125.073540,147.179418,-124.238816,34.428683,147.136333
0,1776981369.235388,123.440138,-0.059447,-3.165465,-3.371143,-0.058729,-2.868387,-3.023291
3,1776981369.235388,123.440138,108.334009,-120.117590,-123.778308,108.462441,-119.614747,-123.780718
2,1776981369.235388,123.440138,-124.252229,124.361420,146.633658,-124.300671,33.716563,146.590573
0,1776981369.255254,123.460005,-0.042424,-2.791029,-3.637157,-0.041707,-2.493951,-3.289305
3,1776981369.255254,123.460005,108.652625,-120.966397,-124.600186,108.781057,-120.463555,-124.602596
2,1776981369.255254,123.460005,-123.682496,124.509471,146.894404,-123.730938,33.864614,146.851318
0,1776981369.275662,123.480404,-0.060271,-3.170513,-3.380014,-0.059554,-2.873435,-3.032162
3,1776981369.275662,123.480404,109.534801,-121.495496,-124.853751,109.663233,-120.992653,-124.856162
2,1776981369.275662,123.480404,-124.703291,125.380785,147.251533,-124.751733,34.735929,147.208448
0,1776981369.295545,123.500296,-0.044958,-2.713309,-3.463390,-0.044241,-2.416231,-3.115537
3,1776981369.295545,123.500296,109.416009,-121.482238,-124.900835,109.544441,-120.979396,-124.903245
2,1776981369.295545,123.500296,-124.022240,124.620230,146.879724,-124.070682,33.975374,146.836639
0,1776981369.316239,123.520990,-0.059299,-3.182324,-3.476069,-0.058582,-2.885246,-3.128216
3,1776981369.316239,123.520990,109.031786,-121.677258,-125.321483,109.160219,-121.174416,-125.323894
2,1776981369.316239,123.520990,-124.881405,125.636408,147.392994,-124.929847,34.991551,147.349908
0,1776981369.339123,123.543873,-0.054610,-2.755553,-3.219237,-0.053893,-2.458475,-2.871384
3,1776981369.339123,123.543873,107.537495,-120.348359,-124.334725,107.665927,-119.845517,-124.337135
2,1776981369.339123,123.543873,-123.152599,123.686610,146.435440,-123.201041,33.041753,146.392354
0,1776981369.360219,123.564970,-0.056710,-3.099228,-3.551350,-0.055992,-2.802150,-3.203497
3,1776981369.360219,123.564970,107.896104,-120.469539,-124.284951,108.024536,-119.966697,-124.287361
2,1776981369.360219,123.564970,-124.838865,125.599903,147.377466,-124.887307,34.955047,147.334381
0,1776981369.379987,123.584739,-0.046707,-2.656326,-3.384112,-0.045990,-2.359248,-3.036259
3,1776981369.379987,123.584739,107.063857,-120.128439,-124.225996,107.192289,-119.625596,-124.228406
2,1776981369.379987,123.584739,-123.212725,124.033833,146.672571,-123.261167,33.388976,146.629485
0,1776981369.400779,123.605530,-0.059967,-3.112766,-3.378541,-0.059249,-2.815688,-3.030688
3,1776981369.400779,123.605530,108.570617,-121.410267,-125.092438,108.699049,-120.907424,-125.094848
2,1776981369.400779,123.605530,-124.754617,125.377099,147.235867,-124.803059,34.732242,147.192781
0,1776981369.421093,123.625844,-0.043828,-2.869859,-3.783198,-0.043111,-2.572780,-3.435346
3,1776981369.421093,123.625844,108.737599,-121.348809,-124.985960,108.866031,-120.845967,-124.988370
2,1776981369.421093,123.625844,-124.221611,124.984772,147.094017,-124.270053,34.339916,147.050931
0,1776981369.440798,123.645549,-0.063327,-3.129858,-3.396694,-0.062609,-2.832780,-3.048842
3,1776981369.440798,123.645549,109.506083,-121.753162,-125.221112,109.634515,-121.250320,-125.223522
2,1776981369.440798,123.645549,-124.822870,125.417865,147.247052,-124.871312,34.773008,147.203967
0,1776981369.462802,123.667544,-0.044916,-2.642895,-3.513603,-0.044199,-2.345817,-3.165751
3,1776981369.462802,123.667544,108.524278,-120.982697,-124.803604,108.652710,-120.479855,-124.806014
2,1776981369.462802,123.667544,-123.553193,124.178155,146.685130,-123.601635,33.533299,146.642044
0,1776981369.486328,123.691078,-0.061620,-3.115260,-3.362160,-0.060903,-2.818182,-3.014308
3,1776981369.486328,123.691078,107.939409,-120.994327,-125.021538,108.067841,-120.491485,-125.023949
2,1776981369.486328,123.691078,-124.067945,124.778388,146.982699,-124.116387,34.133531,146.939613
0,1776981369.507882,123.712633,-0.040629,-2.627922,-3.580616,-0.039912,-2.330844,-3.232763
3,1776981369.507882,123.712633,108.461072,-120.818807,-124.547632,108.589505,-120.315965,-124.550042
2,1776981369.507882,123.712633,-123.610635,124.318883,146.770031,-123.659077,33.674027,146.726946
0,1776981369.527266,123.732017,-0.055789,-3.076290,-3.592990,-0.055072,-2.779212,-3.245137
3,1776981369.527266,123.732017,109.519917,-121.270734,-124.634180,109.648349,-120.767892,-124.636590
2,1776981369.527266,123.732017,-125.044531,125.470920,147.219611,-125.092973,34.826063,147.176525
0,1776981369.547559,123.752310,-0.052273,-2.731934,-3.288234,-0.051556,-2.434856,-2.940381
3,1776981369.547559,123.752310,108.526252,-120.706547,-124.384293,108.654684,-120.203704,-124.386703
2,1776981369.547559,123.752310,-123.648924,124.236311,146.699798,-123.697366,33.591454,146.656713
0,1776981369.570234,123.774982,-0.053200,-3.070558,-3.614042,-0.052483,-2.773480,-3.266190
3,1776981369.570234,123.774982,108.551541,-120.520847,-124.145754,108.679973,-120.018005,-124.148164
2,1776981369.570234,123.774982,-123.749755,124.145261,146.606940,-123.798197,33.500404,146.563854
0,1776981369.594175,123.798926,-0.046225,-2.600787,-3.327618,-0.045508,-2.303709,-2.979765
3,1776981369.594175,123.798926,109.680408,-122.055453,-125.502638,109.808841,-121.552611,-125.505049
2,1776981369.594175,123.798926,-123.420536,124.176013,146.714887,-123.468978,33.531156,146.671802
0,1776981369.613386,123.818136,-0.056265,-3.082862,-3.427172,-0.055547,-2.785784,-3.079319
3,1776981369.613386,123.818136,109.881356,-121.659750,-124.964630,110.009788,-121.156908,-124.967041
2,1776981369.613386,123.818136,-123.899702,124.164423,146.576295,-123.948144,33.519566,146.533209
0,1776981369.633466,123.838217,-0.037727,-2.678202,-3.652139,-0.037010,-2.381124,-3.304287
3,1776981369.633466,123.838217,110.988932,-123.006885,-126.119478,111.117365,-122.504042,-126.121888
2,1776981369.633466,123.838217,-124.206348,125.078479,147.167461,-124.254790,34.433622,147.124375
0,1776981369.653952,123.858703,-0.053883,-3.114909,-3.498705,-0.053166,-2.817831,-3.150853
3,1776981369.653952,123.858703,109.732468,-121.988649,-125.409933,109.860901,-121.485807,-125.412344
2,1776981369.653952,123.858703,-123.980061,124.700586,146.956983,-124.028503,34.055729,146.913898
0,1776981369.674009,123.878760,-0.047319,-2.702997,-3.296094,-0.046602,-2.405918,-2.948241
3,1776981369.674009,123.878760,109.538525,-121.639837,-124.971135,109.666957,-121.136995,-124.973545
2,1776981369.674009,123.878760,-123.850006,124.433130,146.794752,-123.898448,33.788273,146.751666
0,1776981369.693817,123.898568,-0.052099,-3.091499,-3.545560,-0.051382,-2.794421,-3.197708
3,1776981369.693817,123.898568,108.214404,-120.843189,-124.499145,108.342836,-120.340346,-124.501555
2,1776981369.693817,123.898568,-123.921060,124.644575,146.926795,-123.969502,33.999719,146.883710
0,1776981369.713915,123.918665,-0.046992,-2.720343,-3.272802,-0.046275,-2.423265,-2.924949
3,1776981369.713915,123.918665,108.524128,-121.203954,-124.789250,108.652560,-120.701112,-124.791660
2,1776981369.713915,123.918665,-123.763844,124.267568,146.691131,-123.812286,33.622712,146.648045
0,1776981369.734062,123.938812,-0.055639,-3.153229,-3.422860,-0.054921,-2.856151,-3.075007
3,1776981369.734062,123.938812,107.474364,-120.714594,-124.636759,107.602796,-120.211751,-124.639169
2,1776981369.734062,123.938812,-123.895534,124.502813,146.825123,-123.943976,33.857956,146.782038
0,1776981369.754290,123.959040,-0.045650,-2.712123,-3.284743,-0.044932,-2.415045,-2.936891
3,1776981369.754290,123.959040,108.075427,-120.714329,-124.269413,108.203859,-120.211486,-124.271823
2,1776981369.754290,123.959040,-123.318879,123.669351,146.374468,-123.367321,33.024495,146.331383
0,1776981369.775007,123.979758,-0.054420,-3.157940,-3.429402,-0.053702,-2.860862,-3.081549
3,1776981369.775007,123.979758,109.072192,-121.815357,-125.047579,109.200625,-121.312515,-125.049989
2,1776981369.775007,123.979758,-124.601180,125.179326,147.139109,-124.649622,34.534470,147.096024
0,1776981369.794641,123.999391,-0.041616,-2.705665,-3.418697,-0.040898,-2.408586,-3.070845
3,1776981369.794641,123.999391,109.835055,-122.145578,-125.065160,109.963487,-121.642736,-125.067571
2,1776981369.794641,123.999391,-124.244673,124.711069,146.891955,-124.293116,34.066212,146.848869
0,1776981369.814732,124.019483,-0.048639,-3.144677,-3.564429,-0.047922,-2.847598,-3.216576
3,1776981369.814732,124.019483,109.110527,-121.537831,-124.563141,109.238960,-121.034989,-124.565551
2,1776981369.814732,124.019483,-124.433274,125.039757,147.081424,-124.481716,34.394900,147.038338
0,1776981369.834975,124.039724,-0.037028,-2.689607,-3.492485,-0.036311,-2.392529,-3.144632
3,1776981369.834975,124.039724,109.767719,-121.681863,-124.358685,109.896151,-121.179020,-124.361095
2,1776981369.834975,124.039724,-123.984292,124.416691,146.746202,-124.032734,33.771834,146.703116
0,1776981369.856978,124.061728,-0.050154,-3.150755,-3.585814,-0.049436,-2.853677,-3.237961
3,1776981369.856978,124.061728,109.532522,-122.300398,-125.161559,109.660954,-121.797556,-125.163970
2,1776981369.856978,124.061728,-124.449218,125.108725,147.124255,-124.497660,34.463868,147.081170
0,1776981369.876990,124.081740,-0.047899,-2.749413,-3.296521,-0.047182,-2.452335,-2.948668
3,1776981369.876990,124.081740,108.356051,-121.209778,-124.351312,108.484483,-120.706936,-124.353723
2,1776981369.876990,124.081740,-123.026327,123.356017,146.228799,-123.074770,32.711160,146.185714
0,1776981369.898004,124.102755,-0.048062,-3.097081,-3.620476,-0.047345,-2.800003,-3.272623
3,1776981369.898004,124.102755,108.603207,-121.757052,-124.861672,108.731639,-121.254209,-124.864082
2,1776981369.898004,124.102755,-124.540309,125.215424,147.178455,-124.588751,34.570568,147.135370
0,1776981369.917275,124.122026,-0.047337,-2.817623,-3.277046,-0.046620,-2.520545,-2.929193
3,1776981369.917275,124.122026,109.027582,-122.251349,-125.241175,109.156015,-121.748507,-125.243585
2,1776981369.917275,124.122026,-124.497911,124.910636,146.966468,-124.546353,34.265779,146.923383
0,1776981369.937252,124.142003,-0.052731,-3.207640,-3.518767,-0.052014,-2.910562,-3.170915
3,1776981369.937252,124.142003,107.956024,-121.417079,-124.640218,108.084456,-120.914236,-124.642628
2,1776981369.937252,124.142003,-124.629326,125.220502,147.156097,-124.677768,34.575646,147.113011
0,1776981369.957253,124.162004,-0.037549,-2.755254,-3.613275,-0.036832,-2.458176,-3.265423
3,1776981369.957253,124.162004,107.727737,-121.404728,-124.653489,107.856170,-120.901885,-124.655899
2,1776981369.957253,124.162004,-123.476652,124.065659,146.628002,-123.525094,33.420803,146.584917
0,1776981369.981003,124.185753,-0.047903,-3.215045,-3.819616,-0.047186,-2.917967,-3.471763
3,1776981369.981003,124.185753,108.232011,-121.535748,-124.591561,108.360443,-121.032905,-124.593971
2,1776981369.981003,124.185753,-125.159503,125.917980,147.525062,-125.207945,35.273123,147.481976
0,1776981370.003158,124.207909,-0.052938,-2.951384,-3.357000,-0.052221,-2.654306,-3.009147
3,1776981370.003158,124.207909,107.454844,-120.862852,-124.108774,107.583276,-120.360009,-124.111184
2,1776981370.003158,124.207909,-123.877968,124.020718,146.478625,-123.926410,33.375862,146.435539
0,1776981370.022847,124.227598,-0.037791,-2.858272,-3.800447,-0.037074,-2.561194,-3.452594
3,1776981370.022847,124.227598,107.642728,-120.962423,-124.073431,107.771160,-120.459580,-124.075841
2,1776981370.022847,124.227598,-124.560494,125.427083,147.323478,-124.608936,34.782226,147.280393
0,1776981370.045898,124.250647,-0.047767,-2.841194,-3.342389,-0.047050,-2.544116,-2.994537
3,1776981370.045898,124.250647,107.833664,-120.764261,-123.688368,107.962096,-120.261419,-123.690778
2,1776981370.045898,124.250647,-123.780971,123.922198,146.432066,-123.829413,33.277341,146.388980
0,1776981370.067126,124.271877,-0.055261,-3.321674,-3.575255,-0.054543,-3.024596,-3.227402
3,1776981370.067126,124.271877,108.384426,-121.927288,-124.843750,108.512858,-121.424445,-124.846160
2,1776981370.067126,124.271877,-124.737613,125.247156,147.140134,-124.786055,34.602299,147.097049
0,1776981370.087431,124.292181,-0.047339,-2.876604,-3.445809,-0.046621,-2.579526,-3.097956
3,1776981370.087431,124.292181,107.347418,-120.790099,-123.957429,107.475850,-120.287257,-123.959839
2,1776981370.087431,124.292181,-123.135986,123.740586,146.471415,-123.184428,33.095730,146.428329
0,1776981370.108247,124.312998,-0.063696,-3.333558,-3.261849,-0.062978,-3.036479,-2.913997
3,1776981370.108247,124.312998,108.850714,-121.741866,-124.454097,108.979146,-121.239024,-124.456507
2,1776981370.108247,124.312998,-124.513396,124.764011,146.846338,-124.561838,34.119155,146.803252
0,1776981370.127701,124.332452,-0.044805,-3.054113,-3.607712,-0.044088,-2.757035,-3.259859
3,1776981370.127701,124.332452,108.857935,-121.772278,-124.572125,108.986367,-121.269436,-124.574536
2,1776981370.127701,124.332452,-123.988119,124.335350,146.677616,-124.036561,33.690493,146.634530
0,1776981370.147943,124.352694,-0.043180,-2.754878,-3.261731,-0.042463,-2.457800,-2.913879
3,1776981370.147943,124.352694,108.922700,-121.937804,-124.839579,109.051132,-121.434962,-124.841989
2,1776981370.147943,124.352694,-123.707758,124.240201,146.687647,-123.756200,33.595345,146.644562
0,1776981370.167899,124.372650,-0.051508,-3.169083,-3.463159,-0.050791,-2.872004,-3.115306
3,1776981370.167899,124.372650,109.957226,-123.033657,-125.712835,110.085658,-122.530815,-125.715246
2,1776981370.167899,124.372650,-124.840066,125.672276,147.429283,-124.888508,35.027419,147.386198
0,1776981370.187985,124.392736,-0.034359,-2.753119,-3.670926,-0.033641,-2.456041,-3.323073
3,1776981370.187985,124.392736,109.650384,-122.888913,-125.676208,109.778817,-122.386071,-125.678619
2,1776981370.187985,124.392736,-123.905645,124.790452,147.033300,-123.954087,34.145596,146.990214
0,1776981370.207969,124.412720,-0.053578,-3.081186,-3.351503,-0.052861,-2.784108,-3.003651
3,1776981370.207969,124.412720,109.012025,-122.719646,-125.708496,109.140457,-122.216803,-125.710906
2,1776981370.207969,124.412720,-124.004667,124.853255,147.049555,-124.053109,34.208398,147.006470
0,1776981370.228061,124.432812,-0.045757,-2.663602,-3.163987,-0.045040,-2.366524,-2.816134
3,1776981370.228061,124.432812,109.244361,-122.282078,-125.060814,109.372794,-121.779235,-125.063224
2,1776981370.228061,124.432812,-123.208612,123.745297,146.455294,-123.257054,33.100440,146.412209
0,1776981370.248272,124.453023,-0.046165,-3.002684,-3.478107,-0.045448,-2.705605,-3.130254
3,1776981370.248272,124.453023,109.490530,-122.245092,-124.935602,109.618962,-121.742249,-124.938013
2,1776981370.248272,124.453023,-124.842380,125.575883,147.355281,-124.890822,34.931026,147.312195
0,1776981370.268336,124.473088,-0.040860,-2.613683,-3.237263,-0.040142,-2.316605,-2.889410
3,1776981370.268336,124.473088,108.406286,-121.039144,-123.981424,108.534719,-120.536301,-123.983835
2,1776981370.268336,124.473088,-123.533283,123.962493,146.526736,-123.581725,33.317636,146.483650
0,1776981370.289360,124.494110,-0.048612,-3.031546,-3.422362,-0.047895,-2.734468,-3.074510
3,1776981370.289360,124.494110,108.663371,-121.635765,-124.592054,108.791803,-121.132922,-124.594465
2,1776981370.289360,124.494110,-123.891451,124.579937,146.872942,-123.939893,33.935080,146.829857
0,1776981370.309307,124.514058,-0.031391,-2.562244,-3.523743,-0.030674,-2.265165,-3.175890
3,1776981370.309307,124.514058,109.218978,-122.081110,-124.931017,109.347411,-121.578268,-124.933427
2,1776981370.309307,124.514058,-123.564502,124.200486,146.684676,-123.612944,33.555629,146.641591
0,1776981370.331902,124.536651,-0.049498,-2.911202,-3.218941,-0.048781,-2.614123,-2.871088
3,1776981370.331902,124.536651,108.645112,-122.194522,-125.291063,108.773545,-121.691680,-125.293474
2,1776981370.331902,124.536651,-123.575142,124.195098,146.676983,-123.623584,33.550242,146.633898
0,1776981370.351702,124.556453,-0.027325,-2.609577,-3.619523,-0.026608,-2.312499,-3.271671
3,1776981370.351702,124.556453,109.304543,-122.114769,-124.895463,109.432975,-121.611927,-124.897874
2,1776981370.351702,124.556453,-123.901221,124.626612,146.911221,-123.949663,33.981756,146.868135
0,1776981370.371814,124.576565,-0.045042,-3.016290,-3.403791,-0.044325,-2.719212,-3.055938
3,1776981370.371814,124.576565,110.361751,-122.706817,-125.130860,110.490183,-122.203975,-125.133270
2,1776981370.371814,124.576565,-124.900045,125.051366,146.949129,-124.948487,34.406509,146.906043
0,1776981370.392777,124.597527,-0.031833,-2.977120,-3.862144,-0.031116,-2.680042,-3.514292
3,1776981370.392777,124.597527,109.824247,-122.879616,-125.571594,109.952679,-122.376773,-125.574004
2,1776981370.392777,124.597527,-125.089542,125.961272,147.564256,-125.137984,35.316416,147.521170
0,1776981370.412642,124.617393,-0.038794,-2.820771,-3.412363,-0.038077,-2.523693,-3.064511
3,1776981370.412642,124.617393,108.929300,-122.607252,-125.656736,109.057732,-122.104410,-125.659146
2,1776981370.412642,124.617393,-123.556995,124.203253,146.691641,-123.605437,33.558396,146.648556
0,1776981370.432641,124.637391,-0.050566,-3.277150,-3.429015,-0.049849,-2.980072,-3.081162
3,1776981370.432641,124.637391,109.476478,-122.479278,-125.247382,109.604910,-121.976435,-125.249792
2,1776981370.432641,124.637391,-124.941780,125.234823,147.068680,-124.990222,34.589966,147.025595
0,1776981370.452714,124.657465,-0.037276,-2.821848,-3.373220,-0.036559,-2.524770,-3.025367
3,1776981370.452714,124.657465,109.036798,-122.125817,-124.971768,109.165230,-121.622975,-124.974178
2,1776981370.452714,124.657465,-123.588056,124.262933,146.728456,-123.636498,33.618076,146.685371
0,1776981370.472808,124.677559,-0.052251,-3.276865,-3.299800,-0.051534,-2.979787,-2.951948
3,1776981370.472808,124.677559,108.520481,-121.622786,-124.610799,108.648913,-121.119943,-124.613209
2,1776981370.472808,124.677559,-124.331547,124.379358,146.606417,-124.379989,33.734501,146.563331
0,1776981370.493339,124.698090,-0.036833,-2.863044,-3.510318,-0.036116,-2.565966,-3.162465
3,1776981370.493339,124.698090,108.472562,-121.905534,-124.994086,108.600995,-121.402692,-124.996496
2,1776981370.493339,124.698090,-124.518586,125.213137,147.166433,-124.567029,34.568280,147.123347
0,1776981370.515930,124.720681,-0.055602,-3.312538,-3.340653,-0.054885,-3.015460,-2.992800
3,1776981370.515930,124.720681,108.437387,-121.641792,-124.695086,108.565819,-121.138949,-124.697496
2,1776981370.515930,124.720681,-124.277941,124.346776,146.592626,-124.326383,33.701919,146.549541
0,1776981370.538909,124.743660,-0.036656,-2.801442,-3.416399,-0.035938,-2.504364,-3.068546
3,1776981370.538909,124.743660,108.904717,-121.926550,-124.872533,109.033149,-121.423708,-124.874943
2,1776981370.538909,124.743660,-123.712525,124.488385,146.858824,-123.760967,33.843529,146.815739
0,1776981370.558098,124.762849,-0.049929,-3.286801,-3.493559,-0.049212,-2.989723,-3.145706
3,1776981370.558098,124.762849,108.418433,-120.897509,-123.876790,108.546865,-120.394667,-123.879200
2,1776981370.558098,124.762849,-124.449862,124.706022,146.812480,-124.498304,34.061165,146.769395
0,1776981370.579436,124.784186,-0.036926,-2.834744,-3.413601,-0.036209,-2.537666,-3.065748
3,1776981370.579436,124.784186,108.110528,-121.211732,-124.312770,108.238960,-120.708889,-124.315180
2,1776981370.579436,124.784186,-123.895230,124.684110,146.950546,-123.943672,34.039253,146.907461
0,1776981370.602178,124.806928,-0.049008,-3.303267,-3.529683,-0.048291,-3.006189,-3.181830
3,1776981370.602178,124.806928,108.391011,-121.477482,-124.464624,108.519444,-120.974639,-124.467035
2,1776981370.602178,124.806928,-124.941111,125.211269,147.050264,-124.989553,34.566413,147.007179
0,1776981370.622552,124.827303,-0.031494,-2.781971,-3.570806,-0.030777,-2.484893,-3.222954
3,1776981370.622552,124.827303,108.696180,-121.610526,-124.507731,108.824612,-121.107683,-124.510141
2,1776981370.622552,124.827303,-124.487181,125.393376,147.310667,-124.535623,34.748520,147.267582
0,1776981370.642106,124.846857,-0.047008,-3.195411,-3.382984,-0.046291,-2.898333,-3.035131
3,1776981370.642106,124.846857,107.723330,-120.933369,-124.148312,107.851762,-120.430526,-124.150722
2,1776981370.642106,124.846857,-124.198585,124.557499,146.774663,-124.247027,33.912642,146.731578
0,1776981370.662041,124.866791,-0.028489,-2.761201,-3.546821,-0.027772,-2.464123,-3.198968
3,1776981370.662041,124.866791,108.913182,-122.093221,-125.062079,109.041614,-121.590379,-125.064489
2,1776981370.662041,124.866791,-124.231329,125.217775,147.249345,-124.279771,34.572919,147.206259
0,1776981370.682172,124.886923,-0.047428,-3.110201,-3.246791,-0.046711,-2.813122,-2.898939
3,1776981370.682172,124.886923,109.031039,-122.024279,-124.978280,109.159471,-121.521436,-124.980690
2,1776981370.682172,124.886923,-123.848889,124.168041,146.579932,-123.897331,33.523184,146.536846
0,1776981370.702303,124.907053,-0.030920,-2.822703,-3.607805,-0.030203,-2.525624,-3.259953
3,1776981370.702303,124.907053,109.410447,-122.129357,-124.993605,109.538879,-121.626514,-124.996015
2,1776981370.702303,124.907053,-124.634293,125.428611,147.293015,-124.682735,34.783755,147.249929
0,1776981370.722390,124.927141,-0.046539,-2.932305,-3.159118,-0.045821,-2.635227,-2.811265
3,1776981370.722390,124.927141,109.041709,-121.946489,-124.960556,109.170141,-121.443647,-124.962966
2,1776981370.722390,124.927141,-123.818847,123.923660,146.414817,-123.867289,33.278803,146.371731
0,1776981370.742584,124.947335,-0.037430,-3.010468,-3.610781,-0.036712,-2.713390,-3.262928
3,1776981370.742584,124.947335,109.695209,-122.254178,-125.010718,109.823641,-121.751336,-125.013128
2,1776981370.742584,124.947335,-125.064047,125.713413,147.386967,-125.112489,35.068556,147.343882
0,1776981370.762847,124.967598,-0.035251,-2.721707,-3.251731,-0.034534,-2.424629,-2.903879
3,1776981370.762847,124.967598,109.468049,-122.050743,-124.817412,109.596481,-121.547900,-124.819823
2,1776981370.762847,124.967598,-123.431197,123.951200,146.540732,-123.479639,33.306344,146.497646
0,1776981370.782848,124.987599,-0.044221,-3.164964,-3.369135,-0.043504,-2.867886,-3.021282
3,1776981370.782848,124.987599,109.822602,-122.409389,-125.075256,109.951034,-121.906547,-125.077666
2,1776981370.782848,124.987599,-124.646014,124.769185,146.801592,-124.694456,34.124329,146.758507
0,1776981370.804225,125.008976,-0.034313,-2.713027,-3.282869,-0.033596,-2.415949,-2.935017
3,1776981370.804225,125.008976,108.779658,-121.708956,-124.701174,108.908090,-121.206113,-124.703584
2,1776981370.804225,125.008976,-123.324388,123.844571,146.488869,-123.372830,33.199714,146.445783
0,1776981370.825122,125.029872,-0.040604,-3.096081,-3.561124,-0.039886,-2.799002,-3.213272
3,1776981370.825122,125.029872,108.627420,-121.738224,-124.801178,108.755852,-121.235381,-124.803588
2,1776981370.825122,125.029872,-124.431305,125.371677,147.302866,-124.479747,34.726820,147.259781
0,1776981370.846414,125.051163,-0.037587,-2.739730,-3.240959,-0.036870,-2.442652,-2.893106
3,1776981370.846414,125.051163,109.638801,-122.353313,-125.161649,109.767233,-121.850470,-125.164059
2,1776981370.846414,125.051163,-123.970830,124.512400,146.799349,-124.019272,33.867543,146.756264
0,1776981370.866075,125.070826,-0.035863,-3.060035,-3.612454,-0.035145,-2.762956,-3.264601
3,1776981370.866075,125.070826,109.409775,-122.028675,-124.919904,109.538207,-121.525833,-124.922314
2,1776981370.866075,125.070826,-124.106759,124.964137,147.093690,-124.155201,34.319280,147.050605
0,1776981370.886330,125.091080,-0.042503,-2.891895,-3.183517,-0.041786,-2.594817,-2.835665
3,1776981370.886330,125.091080,109.978914,-121.906601,-124.533216,110.107346,-121.403758,-124.535627
2,1776981370.886330,125.091080,-123.657080,123.922808,146.451942,-123.705522,33.277951,146.408857
0,1776981370.906783,125.111533,-0.031894,-2.889243,-3.641754,-0.031177,-2.592165,-3.293902
3,1776981370.906783,125.111533,109.143927,-121.769526,-124.721646,109.272359,-121.266684,-124.724056
2,1776981370.906783,125.111533,-123.632058,124.537578,146.908884,-123.680500,33.892722,146.865798
0,1776981370.926549,125.131300,-0.044326,-2.915059,-3.178315,-0.043609,-2.617981,-2.830463
3,1776981370.926549,125.131300,109.239802,-121.891739,-124.769537,109.368234,-121.388897,-124.771947
2,1776981370.926549,125.131300,-123.885254,124.225067,146.610320,-123.933696,33.580210,146.567235
0,1776981370.946613,125.151363,-0.042099,-3.180688,-3.551333,-0.041382,-2.883610,-3.203480
3,1776981370.946613,125.151363,109.455800,-122.144722,-124.910316,109.584232,-121.641879,-124.912726
2,1776981370.946613,125.151363,-124.652317,124.794931,146.815518,-124.700759,34.150074,146.772432
0,1776981370.966601,125.171351,-0.029770,-2.733124,-3.452123,-0.029053,-2.436046,-3.104270
3,1776981370.966601,125.171351,110.052404,-122.742257,-125.331232,110.180837,-122.239415,-125.333642
2,1776981370.966601,125.171351,-123.978136,124.616571,146.872910,-124.026578,33.971714,146.829825
0,1776981370.986784,125.191535,-0.043987,-3.185116,-3.384316,-0.043270,-2.888038,-3.036463
3,1776981370.986784,125.191535,110.005680,-123.045996,-125.712925,110.134112,-122.543153,-125.715335
2,1776981370.986784,125.191535,-123.819494,124.335045,146.709234,-123.867936,33.690188,146.666149
0,1776981371.007268,125.212019,-0.032514,-2.721215,-3.328228,-0.031797,-2.424136,-2.980375
3,1776981371.007268,125.212019,110.140108,-123.271737,-125.861748,110.268540,-122.768894,-125.864158
2,1776981371.007268,125.212019,-123.860495,124.449334,146.779371,-123.908937,33.804477,146.736286
0,1776981371.029119,125.233866,-0.045026,-3.178158,-3.373869,-0.044309,-2.881080,-3.026017
3,1776981371.029119,125.233866,108.856393,-121.993565,-124.779909,108.984825,-121.490723,-124.782319
2,1776981371.029119,125.233866,-123.932454,124.065695,146.479008,-123.980896,33.420838,146.435923
0,1776981371.050381,125.255132,-0.037809,-2.711256,-3.190394,-0.037092,-2.414178,-2.842541
3,1776981371.050381,125.255132,109.947133,-122.866236,-125.321717,110.075566,-122.363394,-125.324127
